date,Composite_Benchmark_SA_BANCROFT_AND_AREA,Single_Family_Benchmark_SA_BANCROFT_AND_AREA,One_Storey_Benchmark_SA_BANCROFT_AND_AREA,Two_Storey_Benchmark_SA_BANCROFT_AND_AREA,Composite_Benchmark_SA_BARRIE_AND_DISTRICT,Single_Family_Benchmark_SA_BARRIE_AND_DISTRICT,One_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Two_Storey_Benchmark_SA_BARRIE_AND_DISTRICT,Townhouse_Benchmark_SA_BARRIE_AND_DISTRICT,Apartment_Benchmark_SA_BARRIE_AND_DISTRICT,Composite_Benchmark_SA_BRANTFORD_REGION,Single_Family_Benchmark_SA_BRANTFORD_REGION,One_Storey_Benchmark_SA_BRANTFORD_REGION,Two_Storey_Benchmark_SA_BRANTFORD_REGION,Townhouse_Benchmark_SA_BRANTFORD_REGION,Apartment_Benchmark_SA_BRANTFORD_REGION,Composite_Benchmark_SA_CAMBRIDGE,Single_Family_Benchmark_SA_CAMBRIDGE,One_Storey_Benchmark_SA_CAMBRIDGE,Two_Storey_Benchmark_SA_CAMBRIDGE,Townhouse_Benchmark_SA_CAMBRIDGE,Apartment_Benchmark_SA_CAMBRIDGE,Composite_Benchmark_SA_GREATER_TORONTO,Single_Family_Benchmark_SA_GREATER_TORONTO,One_Storey_Benchmark_SA_GREATER_TORONTO,Two_Storey_Benchmark_SA_GREATER_TORONTO,Townhouse_Benchmark_SA_GREATER_TORONTO,Apartment_Benchmark_SA_GREATER_TORONTO,Composite_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Single_Family_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,One_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Two_Storey_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Townhouse_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Apartment_Benchmark_SA_GREY_BRUCE_OWEN_SOUND,Composite_Benchmark_SA_GUELPH_AND_DISTRICT,Single_Family_Benchmark_SA_GUELPH_AND_DISTRICT,One_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Two_Storey_Benchmark_SA_GUELPH_AND_DISTRICT,Townhouse_Benchmark_SA_GUELPH_AND_DISTRICT,Apartment_Benchmark_SA_GUELPH_AND_DISTRICT,Composite_Benchmark_SA_HAMILTON_BURLINGTON,Single_Family_Benchmark_SA_HAMILTON_BURLINGTON,One_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Two_Storey_Benchmark_SA_HAMILTON_BURLINGTON,Townhouse_Benchmark_SA_HAMILTON_BURLINGTON,Apartment_Benchmark_SA_HAMILTON_BURLINGTON,Composite_Benchmark_SA_HURON_PERTH,Single_Family_Benchmark_SA_HURON_PERTH,One_Storey_Benchmark_SA_HURON_PERTH,Two_Storey_Benchmark_SA_HURON_PERTH,Apartment_Benchmark_SA_HURON_PERTH,Composite_Benchmark_SA_KAWARTHA_LAKES,Single_Family_Benchmark_SA_KAWARTHA_LAKES,One_Storey_Benchmark_SA_KAWARTHA_LAKES,Two_Storey_Benchmark_SA_KAWARTHA_LAKES,Composite_Benchmark_SA_KINGSTON_AND_AREA,Single_Family_Benchmark_SA_KINGSTON_AND_AREA,One_Storey_Benchmark_SA_KINGSTON_AND_AREA,Two_Storey_Benchmark_SA_KINGSTON_AND_AREA,Townhouse_Benchmark_SA_KINGSTON_AND_AREA,Apartment_Benchmark_SA_KINGSTON_AND_AREA,Composite_Benchmark_SA_KITCHENER_WATERLOO,Single_Family_Benchmark_SA_KITCHENER_WATERLOO,One_Storey_Benchmark_SA_KITCHENER_WATERLOO,Two_Storey_Benchmark_SA_KITCHENER_WATERLOO,Townhouse_Benchmark_SA_KITCHENER_WATERLOO,Apartment_Benchmark_SA_KITCHENER_WATERLOO,Composite_Benchmark_SA_LAKELANDS,Single_Family_Benchmark_SA_LAKELANDS,One_Storey_Benchmark_SA_LAKELANDS,Two_Storey_Benchmark_SA_LAKELANDS,Townhouse_Benchmark_SA_LAKELANDS,Apartment_Benchmark_SA_LAKELANDS,Composite_Benchmark_SA_LONDON_ST_THOMAS,Single_Family_Benchmark_SA_LONDON_ST_THOMAS,One_Storey_Benchmark_SA_LONDON_ST_THOMAS,Two_Storey_Benchmark_SA_LONDON_ST_THOMAS,Townhouse_Benchmark_SA_LONDON_ST_THOMAS,Apartment_Benchmark_SA_LONDON_ST_THOMAS,Composite_Benchmark_SA_MISSISSAUGA,Single_Family_Benchmark_SA_MISSISSAUGA,One_Storey_Benchmark_SA_MISSISSAUGA,Two_Storey_Benchmark_SA_MISSISSAUGA,Townhouse_Benchmark_SA_MISSISSAUGA,Apartment_Benchmark_SA_MISSISSAUGA,Composite_Benchmark_SA_NIAGARA_REGION,Single_Family_Benchmark_SA_NIAGARA_REGION,One_Storey_Benchmark_SA_NIAGARA_REGION,Two_Storey_Benchmark_SA_NIAGARA_REGION,Townhouse_Benchmark_SA_NIAGARA_REGION,Apartment_Benchmark_SA_NIAGARA_REGION,Composite_Benchmark_SA_NORTH_BAY,Single_Family_Benchmark_SA_NORTH_BAY,One_Storey_Benchmark_SA_NORTH_BAY,Two_Storey_Benchmark_SA_NORTH_BAY,Composite_Benchmark_SA_NORTHUMBERLAND_HILLS,Single_Family_Benchmark_SA_NORTHUMBERLAND_HILLS,One_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Two_Storey_Benchmark_SA_NORTHUMBERLAND_HILLS,Townhouse_Benchmark_SA_NORTHUMBERLAND_HILLS,Composite_Benchmark_SA_OAKVILLE_MILTON,Single_Family_Benchmark_SA_OAKVILLE_MILTON,One_Storey_Benchmark_SA_OAKVILLE_MILTON,Two_Storey_Benchmark_SA_OAKVILLE_MILTON,Townhouse_Benchmark_SA_OAKVILLE_MILTON,Apartment_Benchmark_SA_OAKVILLE_MILTON,Composite_Benchmark_SA_ONTARIO,Single_Family_Benchmark_SA_ONTARIO,One_Storey_Benchmark_SA_ONTARIO,Two_Storey_Benchmark_SA_ONTARIO,Townhouse_Benchmark_SA_ONTARIO,Apartment_Benchmark_SA_ONTARIO,Composite_Benchmark_SA_OTTAWA,Single_Family_Benchmark_SA_OTTAWA,One_Storey_Benchmark_SA_OTTAWA,Two_Storey_Benchmark_SA_OTTAWA,Townhouse_Benchmark_SA_OTTAWA,Apartment_Benchmark_SA_OTTAWA,Composite_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Single_Family_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,One_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Two_Storey_Benchmark_SA_PETERBOROUGH_AND_KAWARTHAS,Composite_Benchmark_SA_QUINTE_AND_DISTRICT,Single_Family_Benchmark_SA_QUINTE_AND_DISTRICT,One_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Two_Storey_Benchmark_SA_QUINTE_AND_DISTRICT,Townhouse_Benchmark_SA_QUINTE_AND_DISTRICT,Composite_Benchmark_SA_RIDEAU_ST_LAWRENCE,Single_Family_Benchmark_SA_RIDEAU_ST_LAWRENCE,One_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Two_Storey_Benchmark_SA_RIDEAU_ST_LAWRENCE,Townhouse_Benchmark_SA_RIDEAU_ST_LAWRENCE,Apartment_Benchmark_SA_RIDEAU_ST_LAWRENCE,Composite_Benchmark_SA_SAULT_STE_MARIE,Single_Family_Benchmark_SA_SAULT_STE_MARIE,One_Storey_Benchmark_SA_SAULT_STE_MARIE,Two_Storey_Benchmark_SA_SAULT_STE_MARIE,Composite_Benchmark_SA_SIMCOE_AND_DISTRICT,Single_Family_Benchmark_SA_SIMCOE_AND_DISTRICT,One_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Two_Storey_Benchmark_SA_SIMCOE_AND_DISTRICT,Townhouse_Benchmark_SA_SIMCOE_AND_DISTRICT,Composite_Benchmark_SA_SUDBURY,Single_Family_Benchmark_SA_SUDBURY,One_Storey_Benchmark_SA_SUDBURY,Two_Storey_Benchmark_SA_SUDBURY,Composite_Benchmark_SA_TILLSONBURG_DISTRICT,Single_Family_Benchmark_SA_TILLSONBURG_DISTRICT,One_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Two_Storey_Benchmark_SA_TILLSONBURG_DISTRICT,Composite_Benchmark_SA_WINDSOR_ESSEX,Single_Family_Benchmark_SA_WINDSOR_ESSEX,One_Storey_Benchmark_SA_WINDSOR_ESSEX,Two_Storey_Benchmark_SA_WINDSOR_ESSEX,Townhouse_Benchmark_SA_WINDSOR_ESSEX,Apartment_Benchmark_SA_WINDSOR_ESSEX,Composite_Benchmark_SA_WOODSTOCK_INGERSOLL,Single_Family_Benchmark_SA_WOODSTOCK_INGERSOLL,One_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Two_Storey_Benchmark_SA_WOODSTOCK_INGERSOLL,Townhouse_Benchmark_SA_WOODSTOCK_INGERSOLL,Lumber,Wood,XHB,ITB,Bank rate,All-items 8,Food,Shelter,"Household operations, furnishings and equipment",Clothing and footwear,Transportation,Health and personal care,"Recreation, education and reading","Alcoholic beverages, tobacco products and recreational cannabis",All-items excluding food,All-items excluding food and energy
2017-05,228300,228300,238600,193500,512500,536100,509700,559200,349800,341500,378500,394900,399100,392400,268400,198800,441700,460600,419800,476000,349000,250600,823300,994100,868100,1034400,563600,448400,286800,289900,289100,291300,232700,151000,518000,570000,519700,592700,388800,300500,559100,602000,544800,624200,437300,324700,261600,261200,277800,247600,284100,401800,401800,400100,411500,297000,303900,277800,325500,273500,214300,441500,485400,433900,500500,313200,259400,421000,436400,406800,485400,343600,275500,293900,320500,275200,351100,205400,161800,803200,1000300,969500,1007300,600000,405400,379900,387700,356700,415300,346200,237600,218000,218000,209500,233000,432800,436100,422100,452000,359400,968400,1074000,1083100,1073900,553800,452300,633300,697800,541900,775800,459200,413000,369700,405500,375000,414100,262300,254800,381300,381300,373100,395300,281000,282300,299200,259000,203500,276900,278900,281500,275700,330900,171000,154700,154700,161100,146600,298900,298700,321000,266300,338500,243200,243200,237600,258000,235600,235600,243500,225300,270900,283000,275800,293600,184600,144000,334700,353400,296100,393100,165200,395.1,60.709999,38.099998,33.099998,0.75,129.9,142.7,137.7,122.2,93.6,130.9,124.0,113.6,160.2,127.4,125.1
2017-06,217600,217600,227900,177700,504200,527000,495500,551400,343000,343600,372400,388600,386100,390500,268700,192300,432800,449500,420400,460900,352100,259300,803100,967400,834700,1009500,554700,447200,288200,291400,292700,289700,235400,158500,515000,564400,517200,586400,389400,306800,550300,591200,533500,613700,427200,332700,268800,267800,283000,254800,322200,402400,402400,398300,411500,301700,308900,286600,327100,277000,209500,430000,470700,427900,483800,314900,253100,421500,436100,405000,488300,351700,287200,292600,317800,278000,345000,209300,168500,783800,975400,947000,981300,581700,395900,381700,388800,353700,420200,356700,246900,219500,219500,210700,234400,431800,434400,423400,445400,381200,945600,1046700,1031400,1049300,556200,450000,621000,682200,528200,758700,454000,412400,372700,409300,380100,417800,264700,254900,387500,387500,379800,399000,285400,286700,303700,263500,211000,275500,277400,282700,271000,324800,177400,153900,153900,159400,146700,292900,292600,306800,271300,336600,251000,251000,246300,261600,241700,241700,253100,224800,274600,286800,281600,293700,195600,144600,343000,361300,302100,402500,177600,370.2,62.5,38.959999,34.049999,0.75,129.9,143.0,137.8,122.4,93.3,129.8,124.2,114.1,160.8,127.3,125.3
2017-07,215400,215400,228100,166800,494800,516100,486400,538300,341300,346800,369000,384500,376000,391700,271400,195900,430500,446100,413000,457600,359400,257200,784500,942000,814300,981900,547800,445400,291300,294600,296800,292100,236600,146200,516700,567200,520200,589200,386700,309600,534700,571400,532200,586900,426400,334900,270400,270000,285100,256800,287000,382800,382800,376900,395900,298400,304800,279700,325700,276000,217600,427500,467200,414100,482900,311500,264800,422500,437400,403900,492200,348600,280000,290900,315300,276100,342100,212300,165700,772300,960200,934300,965400,563900,396300,372700,378400,344000,409200,362300,253400,220400,220400,214900,230000,429900,432300,439400,425500,378300,910600,1005200,980300,1008800,542800,452400,608100,666100,518400,738700,448700,411500,375200,413100,381500,421900,262900,256000,381800,381800,371900,397600,285300,286800,299800,268200,195200,275500,277500,282400,270500,333700,168100,156400,156400,161500,150400,294600,294200,310400,269900,335300,245100,245100,239900,258000,245700,245700,256000,229500,273700,285100,285000,286100,219900,147300,337400,356400,303400,392500,173500,388.8,63.419998,38.93,34.68,1.0,130.1,143.3,137.7,122.0,94.1,130.7,124.6,113.6,161.5,127.5,125.5
2017-08,225400,225400,235800,188700,486900,508200,478400,531100,335400,337200,362000,375500,375400,377400,278500,200300,432700,448000,419300,459800,361200,262000,772000,925600,795000,966800,537000,446400,293000,296300,305600,288000,237100,136400,509400,558900,515100,579500,387300,300800,534000,570500,527200,587700,428700,332500,268100,267200,276600,259100,298600,371000,371000,361600,392200,305400,312600,288800,331000,280500,215500,423800,463800,421600,476600,309200,253900,419500,432800,393400,496800,358100,290600,291900,316500,279600,341600,214600,166900,760100,951700,906400,961700,551000,374800,371500,377300,346200,405200,358500,252500,220900,220900,213800,233200,416900,417900,414300,422200,402800,910800,1009600,956700,1015800,523900,444500,600900,657400,509500,730300,442900,411600,378300,416100,382800,425600,271200,257400,378000,378000,369400,391000,291300,293000,310300,269300,199000,274700,277100,282300,270900,314400,176900,157200,157200,161800,150800,301500,301300,316700,277100,325100,246700,246700,241400,260000,246900,246900,258300,229100,276700,288300,279000,298200,186200,149700,336900,355900,298600,394500,172600,384.7,63.630001,38.98,34.82,1.0,130.4,143.5,138.0,122.0,94.0,132.0,124.7,113.5,161.7,127.9,125.6
2017-09,222600,222600,228300,203100,484800,505700,479800,525300,335700,337800,379700,395400,380900,408500,279700,202500,432300,447600,417200,458800,359700,264200,767600,919400,789600,959900,531800,449300,295500,298800,303400,293100,232100,139100,507000,556600,523200,572300,382100,303000,540100,577200,527700,596000,431600,334800,268200,267000,276900,258400,317500,382800,382800,384400,377000,302500,309000,287400,326700,282000,218200,430800,472800,425100,487200,309500,253300,421100,434800,398200,494100,360300,287600,295800,320400,282200,347400,214800,171800,759900,947600,898000,958200,546100,394500,375300,381000,349200,410200,361000,257800,219900,219900,214800,228700,419800,421700,416500,428900,372000,912800,1014900,959300,1021400,510900,439600,599400,655300,508800,727200,439400,414100,381600,420600,388400,429900,270200,257500,378200,378200,364300,399900,288700,290700,308000,267100,194300,277500,279700,280400,280000,319000,177100,159400,159400,164500,152400,296000,296700,308700,275100,320100,250400,250400,247300,260200,249800,249800,263200,228800,279000,291000,279500,302000,187900,149900,334600,352700,297900,389900,179200,402.4,66.980003,39.82,36.540001,1.25,130.7,143.5,138.1,121.6,93.1,134.0,124.6,114.3,162.3,128.2,125.6
2017-10,212100,212100,212200,211200,483800,504300,480400,522200,340100,337200,372100,386900,378700,393100,281500,217300,431200,445900,417800,456700,362300,267000,765700,915600,785300,956200,530900,454600,295800,299000,302700,294300,236500,145800,508800,558300,516900,577600,384100,303300,543200,580700,531000,600200,426600,347400,271300,269600,282400,259100,338200,382400,382400,375700,396700,305100,311600,291400,327400,283700,219300,432800,473100,423000,488200,317400,257600,425100,438800,400700,500300,362800,296200,302500,328500,283700,359600,218000,164800,766400,957100,903200,969000,555000,394300,377400,383300,351600,411500,354100,264200,217800,217800,209900,230300,414200,416200,412600,420700,365200,909700,1012800,969200,1017800,504000,440200,598800,653700,507900,725200,439200,418900,384200,423700,389100,434100,271700,261800,382000,382000,368500,400900,296700,299300,318400,268500,177200,280400,282800,288100,276200,315400,183200,159000,159000,162700,154000,314800,314500,336800,281300,314900,251400,251400,245100,267500,251900,251900,262600,235400,274900,285300,280400,290800,241200,154500,337800,356000,302500,392000,184800,448.22,69.830002,41.439999,39.759998,1.25,130.9,143.4,138.6,122.2,93.4,134.0,125.1,113.8,162.4,128.4,125.9
2017-11,209200,209200,210100,205600,484500,505000,480100,522800,336000,341700,377200,392500,393400,391400,283700,218700,437800,454200,421300,465900,359800,262200,765100,914400,783100,955200,531000,457500,300800,304000,305400,302800,254000,150800,514400,563700,524400,580500,387300,310600,549700,589500,532800,612000,415600,352700,274600,273200,287600,261700,332800,391800,391800,390100,394800,309700,316700,293000,338300,282600,226800,441800,483500,419800,502700,321100,263400,430700,445300,405900,508100,361800,288900,309000,335900,292900,365300,219500,174100,763000,947400,928000,951400,572800,398000,379800,385300,354300,413700,361300,273400,215800,215800,210800,224000,417600,419900,420000,419900,360700,907800,1012400,968500,1017500,499200,434800,599900,654700,508800,726400,438800,421700,386600,426600,393500,436800,273700,262300,388500,388500,375000,409500,292700,294900,312000,271900,183800,281200,283700,286800,280400,316800,178100,159600,159600,162800,156000,306100,305900,319400,284800,316600,246800,246800,240700,261800,255200,255200,264400,240600,280700,292300,294300,287500,190200,152000,342500,360800,312200,393400,189300,459.6,70.839996,43.830002,43.009998,1.25,131.7,143.7,138.9,122.7,94.0,136.5,124.4,114.6,162.8,129.3,126.3
2017-12,217000,217000,217600,216800,483200,503300,479800,521800,333800,341100,377800,392900,392100,392900,287000,221000,437200,452800,419600,464300,364200,268700,762800,910600,783900,949900,531000,460900,304600,307900,310300,304500,246700,160300,522800,572600,536400,590800,390800,320400,556500,592300,538700,615700,438700,354400,278400,276700,289100,265100,350100,395600,395600,385600,410100,323600,332300,297000,362600,283400,230500,442700,485300,428900,502900,318700,264000,433700,448700,409200,514400,352600,290600,316300,344000,301900,373200,227200,174300,758100,939100,924100,943200,567100,392600,383200,388900,360300,414700,368200,264500,215000,215000,208700,225300,418700,421600,423200,419500,338100,897400,999600,984100,1001400,496300,436900,598900,653400,511000,723800,439800,424700,388600,429800,392100,440800,269700,265100,389600,389600,375300,411700,293100,295500,305100,279600,175200,288600,291000,294700,281100,325500,183100,163700,163700,166300,160100,315700,315500,333200,288200,318700,246400,246400,237700,266600,261600,261600,272400,245000,274200,285800,292100,278500,198900,151000,348900,368500,316700,402900,183000,450.6,71.279999,44.549999,43.919998,1.25,131.8,143.8,139.2,121.4,94.5,136.9,125.0,114.3,163.1,129.5,126.5
2018-01,222200,222200,224600,220200,487500,509000,489100,523000,327500,344700,384900,399500,386900,410200,298100,221100,446200,462700,418100,478400,366500,268800,758700,903800,771700,944500,532100,464500,305400,308700,308400,308300,252700,154800,516300,565500,516200,589600,391700,317900,545200,580700,536100,598400,438000,353100,281300,280000,297500,265300,335800,388200,388200,387100,394200,328900,336800,295600,373300,293800,238500,438300,483100,432700,499200,320300,252600,425600,440800,401700,505700,355700,274100,318700,344000,297000,375800,233900,199100,761900,938800,905900,947600,584800,412700,380600,386100,354100,412900,366600,260000,214800,214800,206800,226700,417300,420000,416200,426400,345600,892800,993600,975300,995500,506100,438000,596600,649100,505800,719300,441500,427600,388100,430300,392400,441300,261300,263800,395300,395300,379000,418500,303900,306300,319000,287200,178800,281400,283500,284600,282800,324000,184000,163000,163000,165000,161600,306300,306100,320100,282800,325300,246400,246400,239000,264600,262900,262900,273000,249000,293000,306200,294100,326800,193100,152400,351300,370100,316600,405800,192100,487.3,77.510002,46.75,46.25,1.5,132.3,144.0,139.7,122.8,94.5,137.4,125.2,114.5,163.6,129.9,126.8
2018-02,233500,233500,239800,216300,480500,500700,481900,515000,324600,338300,379600,393500,381400,402600,296900,223400,440700,456800,417100,470100,364400,270000,751800,894200,769000,933600,528700,465900,308500,311800,312600,310800,256500,154800,517500,567500,519000,590500,393000,312800,542800,580400,532200,599600,421100,349000,282100,281500,295000,270500,321800,392300,392300,388500,400000,317800,324500,300400,344700,287700,243400,446600,489600,435200,506000,320900,272700,434200,449500,417400,501600,356500,284300,324700,350800,305000,382500,239700,198900,740600,912700,877800,922400,569200,413800,383100,389200,355100,416900,360200,257000,212100,212100,202400,228500,415200,417500,410800,422400,347600,899700,1003700,985200,1005400,500200,442200,592700,644600,506100,713400,438400,428800,388600,430000,389800,441000,265100,266300,397400,397400,385000,416800,300100,302500,315200,285600,187300,282600,284400,290500,279400,320600,190100,158000,158000,163000,151500,320200,320200,343000,285300,320300,244700,244700,234000,271400,275500,275500,284700,258900,297700,310100,296400,330000,191800,161100,353300,372200,320500,408100,196400,526.4,77.870003,44.450001,42.740002,1.5,132.6,144.1,140.0,123.3,94.2,138.6,125.6,114.7,164.4,130.5,127.2
2018-03,234500,234500,238100,223400,481500,502000,485700,516500,326100,332600,390500,405000,386600,422300,303900,221100,440700,456100,423900,468400,374100,267200,749800,890700,767300,929900,530100,469500,311000,314300,309500,319500,265200,157200,519700,570200,523900,591600,395900,316500,543800,580200,534400,599500,435000,349700,290300,288800,301500,279500,348200,400700,400700,399700,403100,315300,321500,301800,337900,285400,247200,447100,490800,449500,503800,324600,275700,429900,445100,409200,503000,354600,275400,325900,352300,305500,384500,243700,195500,741100,922500,906700,927100,558600,405100,383100,389300,358600,415600,353600,267800,213000,213000,207200,222800,412700,414800,407700,424600,357600,901200,1005400,981700,1008100,506800,444700,591500,642600,506600,711800,440400,431400,391300,433200,398300,442600,269700,266500,406000,406000,396400,421900,306200,308300,321900,290700,206900,286200,288100,296300,278100,325500,195800,151300,151300,159800,139400,307600,307600,325500,278900,313200,248300,248300,240100,262100,272600,272600,281100,260600,298900,310500,309200,315100,216400,172800,353300,371900,317700,409300,200400,515.7,78.970001,42.169998,40.66,1.5,132.7,144.0,140.0,122.7,93.9,138.3,126.3,115.8,166.0,130.5,127.2
2018-04,249000,249000,252500,234500,482000,502200,485500,515600,324500,343800,387900,403400,392000,412100,301600,204600,441400,457600,439800,464500,366200,263200,750100,890800,772500,928800,529800,473500,311200,314500,312100,317100,259300,159000,519700,570300,527300,590000,396800,321900,548300,586600,536800,607800,437300,346500,292800,292200,298500,286600,327100,381800,381800,374500,396900,317300,323700,295900,346800,286400,243900,445700,489500,443200,503100,327300,277900,432400,447800,410600,506500,348800,284900,328600,355100,311300,384900,247100,200700,739400,918700,886400,926200,568500,398100,385100,391500,360100,417300,352100,267700,209000,209000,206300,216600,415600,417900,419900,417200,351400,902600,1008600,975800,1012700,505600,447300,591100,641700,507700,710600,439900,434300,392400,435000,399100,444700,270400,266400,404600,404600,389400,427600,308000,310000,321900,294000,214100,286300,288600,293200,284600,310100,189300,154800,154800,157700,151500,319100,319000,333900,292800,319200,254200,254200,246400,274300,278000,278000,286700,265200,304800,315200,311400,322500,213700,192900,354200,372700,315900,410200,204000,565.12,82.68,41.759998,41.220001,1.5,132.8,144.6,140.3,123.7,94.5,138.0,125.9,113.9,167.5,130.6,127.3
2018-05,245400,245400,248100,236000,484300,504400,489600,517900,325400,346900,386200,400400,400100,401700,307500,221700,447700,465300,441900,474300,363900,270300,751200,892600,768600,932500,529500,476000,308800,312100,316100,307700,266000,170000,520500,571300,530900,588200,394900,329100,554900,595100,544500,615600,435800,350500,297700,298300,310100,288600,283400,393000,393000,381600,423400,321200,327600,309500,343300,289200,244900,446500,490500,431100,508200,331000,277900,433100,449100,414900,502500,346700,283400,334200,362200,316000,393500,249100,198700,759800,938900,906800,945900,566000,442100,387700,394000,361800,422100,360000,272100,215000,215000,210300,223900,417500,419300,416200,422400,371700,900800,1007000,973900,1012000,509300,451600,592300,643400,508200,712500,439200,436500,394000,437200,403100,446600,270500,268100,411700,411700,398200,432300,311800,314000,326400,297200,220100,288800,292000,299400,283000,305300,181400,159700,159700,164800,153600,328500,328500,336100,320300,322700,257100,257100,248100,280300,282500,282500,298200,261100,315300,326500,319600,337200,217200,195800,354200,372700,317800,409700,201300,639.0,82.769997,39.919998,39.310001,1.5,132.9,144.3,140.4,122.6,94.3,138.2,126.0,115.2,167.6,130.7,127.1
2018-06,265700,265700,271500,241900,478700,498200,472600,516800,328800,342100,392400,407600,399900,414300,315800,215400,450400,468100,447400,475900,370800,270300,755500,897800,770000,938900,536000,480000,309300,312600,319200,305100,277900,159700,525700,578400,540600,595700,394900,327500,552700,591500,535000,614300,439700,351400,301200,301800,318900,287600,282800,379900,379900,373800,393000,329100,336100,311100,358500,292900,243900,451000,496300,441700,513000,333500,274500,431200,447200,412600,501700,349800,283400,340000,367600,319000,401200,258200,198700,774300,951600,906700,960400,586800,448300,388300,394700,365600,419900,363300,271500,214400,214400,210000,222400,421500,424100,419700,426300,364500,901400,1006700,966800,1012400,511700,460400,594500,644900,507000,715100,444400,439500,396200,439700,402100,449900,275500,270200,411100,411100,399400,428700,317900,320200,331800,304600,233200,289800,293400,294100,292300,307200,173400,160800,160800,167700,152100,329700,329700,341600,312700,328800,259300,259300,248800,284100,279800,279800,291600,262900,317000,329300,321700,341300,197300,197700,359500,378000,322900,415700,202700,599.5,83.760002,41.880001,40.939999,1.5,133.1,144.9,140.5,122.3,94.9,139.1,126.2,114.3,168.5,130.8,127.5
2018-07,260200,260200,265700,235900,480100,499600,473300,518600,329500,345300,385900,399900,400100,399800,320700,222300,447800,464200,436600,474500,374700,276800,759800,902400,773200,943500,541400,485400,313500,317000,323600,309800,282800,155600,529200,581200,534900,602700,400600,333800,559900,599700,545600,621700,447500,348400,303500,304600,321400,290600,255100,393300,393300,395200,389500,329000,336500,315600,355000,292700,240100,459300,507100,453900,522700,338300,274800,431300,446900,409900,504300,349900,282300,341300,367800,322600,398900,259700,211500,766300,949100,902000,959400,586400,424900,392000,398400,368100,426300,364900,281400,215800,215800,212000,222100,417600,420000,402400,443400,352000,899300,1004100,970000,1008900,524100,463500,597500,647800,509700,717400,448600,443700,398500,441600,405700,452100,284300,272200,419600,419600,413500,429400,315500,317900,333300,296200,226500,294500,298200,305600,289100,304300,181000,160400,160400,169300,149800,343600,343700,362000,316300,329900,258700,258700,250600,277800,287400,287400,297700,271000,321600,335100,323700,350500,210100,199100,366400,386400,331800,423100,205500,557.5,79.25,41.459999,40.09,1.75,133.7,145.2,141.0,122.9,94.7,140.1,126.1,115.9,168.8,131.4,128.0
2018-08,255600,255600,259100,243000,486800,507000,489000,521300,332100,347700,390800,405700,403300,409200,313600,224500,459300,477500,456300,486000,378800,270200,762000,904600,778400,945200,546300,488900,321700,325600,322300,331700,277600,161900,532300,584100,546200,601200,404500,336200,563200,603100,549400,625200,445300,357900,305300,307000,328000,288900,220700,404900,404900,412200,389500,326200,332800,317100,345800,296900,243500,462700,509500,461500,523900,342800,287200,436800,453000,418700,505100,349800,284300,348000,375000,327900,407400,268200,216700,774500,956000,924100,962600,583800,434100,395100,402200,369600,432100,364200,274800,217600,217600,214200,223100,422300,424300,413600,436700,379000,912400,1019100,969500,1025000,529100,474400,600000,650300,513500,719300,451500,447200,399700,443500,409300,453700,282600,273000,420800,420800,412500,432500,316200,318500,332000,300000,233700,294400,297900,302600,292200,313200,182100,161600,161600,167300,153900,332700,332600,342700,316500,336300,262000,262000,256700,275900,289200,289200,298100,274900,327100,341700,335000,348200,214100,201000,368700,389200,334300,426500,202700,475.8,78.900002,40.630001,38.880001,1.75,133.9,145.7,141.2,123.0,94.7,140.4,126.4,116.0,169.4,131.6,128.2
